sepal_length,sepal_width,petal_length,petal_width,species
5.1738499535539315,3.5231519083700222,1.2593869738514296,0.22755421353804645,setosa
4.951607494590085,3.2536687334417995,1.428490295129889,0.23810930304466735,setosa
5.226690988335243,3.1427696398837357,1.4417385321904492,0.12519728062636604,setosa
5.533060449742809,3.6324369897595297,1.3636128642323249,0.2255479066877104,setosa
4.918046318846832,3.7917798185484615,1.4725814290167785,0.23223797206285496,setosa
4.918052065067787,3.7538864452641554,1.5686886456584714,0.12142134401709954,setosa
5.5527244854275875,3.081097341175397,1.8206516032057902,0.40523519622592324,setosa
5.268602155203518,3.2824992971765385,1.5296782281814125,0.25212162130029664,setosa
4.835683964922767,3.5258801039333543,1.5437835664228698,0.06895661530770866,setosa
5.189896015255088,3.7707071483064962,1.4873441943197516,0.2722208969497213,setosa
4.837803807515638,3.2179137896187897,1.1738088933991628,0.09278501627499465,setosa
4.83699458625041,3.3294495888677496,1.4954926411736331,0.28657930641166973,setosa
5.084686795048112,2.9795927098777093,1.5102391356899745,0.3274455136908144,setosa
4.33035191436977,2.945441482849345,1.9187511591224986,0.10972494498131186,setosa
4.396278758620438,3.708759812509795,1.467298635987209,0.3059713742168754,setosa
4.80319936476566,3.9153712108569128,1.5512630481967142,0.24540590196301482,setosa
4.645509107882952,3.372636153799473,1.4940989991501086,0.2904266175993939,setosa
5.109986566408346,3.781342501198969,1.3013247336046796,0.4086472280919342,setosa
4.682191573567576,3.537421689518101,1.6942798784675535,0.17300730723968427,setosa
4.505693704532648,3.1548544932500526,1.6278286155567516,0.11708902192067616,setosa
5.5129770691225435,3.537330330093197,1.634475430997318,0.10215341274119245,setosa
4.9209782948297125,3.9844538952570683,1.3454041326848944,0.1102608686538018,setosa
5.023634871640773,3.3863861051382185,1.738475032859137,0.19151881196444856,setosa
4.50133813482529,3.9945645892093222,1.2616853193253121,0.23752671722983085,setosa
4.809466046416186,2.404496860445897,1.599765705946046,0.2304359879263021,setosa
5.038822906398453,3.712322951662585,1.8723774563876963,0.2909901573939626,setosa
4.597152247902194,3.433077885930505,1.331608824727783,0.20143020810656978,setosa
5.1314943064209855,3.28637720682297,1.4037293859675288,0.3598887484873049,setosa
4.789776458528419,3.434869095083491,1.516940732064899,0.17088774834382484,setosa
4.897907187572353,2.6447238124516605,1.4144091388002462,0.4992186083248581,setosa
4.789402685719711,3.316524682621745,1.2363872167187573,0.2688234082541507,setosa
5.648297364578128,3.5357027771744636,1.5116557057170246,0.10571266879420893,setosa
4.995275971341723,3.961599737001776,1.319408368666562,0.08220182521327765,setosa
4.629801174865435,3.2030573170560137,1.580510713207981,0.2530719656767504,setosa
5.287890719236116,3.0927724309005886,1.3436978801802535,0.17541909361415642,setosa
4.572704722510142,3.209332323437876,1.7634888488529818,0.27854005435013013,setosa
5.073102258251664,3.7478528047267883,1.3668469403028396,0.25205613870308996,setosa
4.314115456642079,3.52492542167068,1.445249542245035,0.191988819607744,setosa
4.535134882885549,3.1986911225685253,1.638297926952844,0.10685269101247546,setosa
5.068901432554194,3.595041624583075,1.2907530662062277,0.03336680528455491,setosa
5.258463302998393,3.436889468752255,1.538668188882702,0.1508833552726277,setosa
5.05997889841649,3.7680850964024977,1.7222142682280128,0.29420386737558196,setosa
4.959523101164116,3.133219824326606,1.2267278501245913,0.22355031185432245,setosa
4.8946137065437485,3.275488384292848,1.5313877559504918,0.06296873434168132,setosa
4.4825173033714005,3.25099890180978,1.544180075022232,0.21904990184363005,setosa
4.748054527061852,2.8438643197097946,1.6329098882021427,0.24238491177017207,setosa
4.838776430164074,3.512525705284539,1.289718379150726,0.10277568201787537,setosa
5.369992779176621,3.499201003428358,1.275522375775673,0.21690976165400808,setosa
5.120266401348961,3.401943113524135,1.5887300661548727,0.20640295902906,setosa
4.382935945623043,3.310856889317444,1.5504873944496416,0.07427326723863148,setosa
6.086049427381107,2.4091259741561357,3.9103723448666257,1.362181513119601,versicolor
6.1916079537114825,3.0845372035869802,4.036714911107424,1.5950712433899104,versicolor
6.4631866464511445,3.457868421073916,4.651227994407932,1.471531924640404,versicolor
6.44797706705815,3.1200642307708555,4.586874024753728,1.2680122940073146,versicolor
5.183611928662313,2.3289953105542556,4.290176250836851,1.2961967584194622,versicolor
5.412330979244136,2.649887437411462,4.3551438701551275,1.0994941270724383,versicolor
6.1678183389485035,3.192742456247853,4.90050250102056,1.2962973728015221,versicolor
6.167168694474349,2.5806224656581778,4.021961447247159,1.2422682722159724,versicolor
6.167824796879145,2.9375840227253307,4.557135769149918,1.364543712067618,versicolor
7.903420375140455,3.0401365565630942,4.204969453356069,1.1345538112895355,versicolor
6.196863065560447,2.512651553810794,4.1976898344832065,1.4038693028482345,versicolor
6.490494132893912,2.7815471396208418,4.816425120433979,1.6065477826005157,versicolor
6.396080917016466,1.7952071245785872,4.687945684024374,1.2782479703086285,versicolor
6.238723450679015,2.48243983118637,4.6823495289203,1.3803423444197884,versicolor
5.736059992787021,2.7217038730681202,4.913575039362534,1.4380287983422226,versicolor
6.294663994656499,2.4131872135908967,4.309871805567397,1.2197559056228329,versicolor
5.498130888440463,3.3060475042188067,4.620517896508633,1.3448184963620835,versicolor
5.776854324495195,2.3566561728322037,4.154174624401075,1.302518480156359,versicolor
5.647610955128867,2.6635862091239346,4.452358185669568,1.3195352197097663,versicolor
5.942574552480888,2.840529578958688,4.238832764447188,1.1453980432289068,versicolor
7.103622454670225,3.2467947196104956,4.345588103546578,1.3049020348517886,versicolor
4.929022099852292,2.3548827331343736,4.57972380195535,1.39959965824909,versicolor
6.256855298994747,3.160580763168037,3.915436278880268,1.5902287215590083,versicolor
5.0613877469813815,2.8031722489160718,5.283422019572166,1.4918541652170414,versicolor
5.654595429789495,2.495732318175135,3.82717183069514,1.7306364915023114,versicolor
6.466254310423031,2.9432520770216137,3.7293313519897655,1.14653048742239,versicolor
5.933425609929641,2.8617085056277753,4.844312110545031,1.4744641273441357,versicolor
5.339572715476761,2.6139327680807734,4.67208146616258,1.3366684011476704,versicolor
5.528042071184817,2.821638646346906,4.593336314014513,1.7379605866435346,versicolor
6.253390829446031,2.6805527849728543,4.5953223893542114,1.1383403429289698,versicolor
5.52020935150709,2.8351903770278866,4.29424401676195,1.1320556315638448,versicolor
6.012558466582627,3.0052605091015243,3.878290445401659,1.1801214709111956,versicolor
5.923697356749983,3.291665213005059,4.335628142351051,0.8752208551380387,versicolor
5.561167819244975,2.416277195363677,3.981733995589307,1.1948489956638477,versicolor
7.01485092644917,3.4612403461434424,4.758306274706343,1.1481734676892605,versicolor
6.229637891605366,2.194852782148024,4.230883030693994,1.3300787572952415,versicolor
4.8469258549380445,2.752946620538969,3.9120163175075193,1.368351195155432,versicolor
5.996956243680103,2.9823783340102183,4.1489486544230925,1.6752341678431772,versicolor
5.555871038320438,2.88710747899786,4.494077783509543,1.4900847676372102,versicolor
6.343265334094037,2.6069631488556158,4.035049460182131,1.1846192688675194,versicolor
5.487889216014996,2.7354821023892444,3.913556414083777,1.1203170657303285,versicolor
5.8403370504372125,2.6471697102557616,4.414532989401199,1.3983838343013013,versicolor
6.1625933850698384,2.6172969253472944,4.4151342884211,1.0359533585958716,versicolor
6.3501927009684636,3.0633766500765174,4.061736707575569,1.6662917531708707,versicolor
5.275845868330997,2.9106748006491645,4.078611996359388,1.5358880241442574,versicolor
5.726059357362707,2.585198025469197,4.409063470558089,1.206164869579059,versicolor
5.653028438196303,3.0788759613843073,3.6194003594962574,0.9573730941818246,versicolor
5.56026879906167,2.895262851471749,3.6384920260430187,1.5707744748330827,versicolor
6.8180362049461705,3.0519872568400777,3.962331216011355,1.2770920309494764,versicolor
6.110590489699697,2.9951849409963196,4.199679838695432,1.5475632623946924,versicolor
5.479566298371605,2.979942688872585,6.009397651142403,2.023379242617683,virginica
6.116399985309585,3.3056455425603963,6.550179152258572,1.9579671464441386,virginica
6.503355967819637,2.684567665172626,4.7307878343994725,2.315301156648148,virginica
6.530067580009435,3.1612948849657103,5.809633080179814,2.0686936276913275,virginica
6.211958098253284,2.8303175621208188,5.142146586982995,2.0911527187603047,virginica
6.898623956702399,2.74628069367605,5.232081038929417,1.8887932191469339,virginica
5.81672292519514,2.9657502848145416,5.174183341668622,1.8683463195004268,virginica
6.408877129586372,2.6687224568258,5.024805076676101,1.8832092892887022,virginica
6.576989204295615,2.822832222288902,5.526686895369655,2.10650207844214,virginica
6.829240853797599,2.6166790743715684,5.0429774359739294,1.886334190178529,virginica
6.9554335219768895,3.6287120425332446,5.6487512541789116,2.0782392113620314,virginica
5.780229061223764,3.011284336630953,5.472369039802975,2.5603582156342686,virginica
5.518166930729202,2.7760878374423728,5.368578574223474,2.235203669926557,virginica
7.317713166015046,3.068473571434951,5.000839985877121,1.9119736463146828,virginica
6.712680967666938,2.9640550240989345,5.182775768187417,2.324327758984265,virginica
6.020968616603806,2.9292897281493686,5.915465174204166,1.8898196492841812,virginica
7.492737264334415,3.196533344013896,5.77550445319341,1.4497063755019794,virginica
6.57403176594743,3.2424024672151375,4.962344615360797,1.727816696052301,virginica
7.254750197800849,2.830239632764631,5.5546327679860745,1.494886181323019,virginica
6.54321182810247,2.8157381629937026,5.9132629178544835,1.9050913593088468,virginica
7.818878671924471,2.9119834569114738,4.581827095383246,2.004972962381179,virginica
7.62341813916365,2.263385227284613,5.798848105808965,2.4526380743143266,virginica
6.340662944973393,2.5151388600964633,5.135556932579784,2.088270390916324,virginica
7.121805408610787,3.437399765582248,5.813829267726238,1.9408428572216065,virginica
6.913040607734494,3.5263896683204106,5.0802074639016155,2.223939506919542,virginica
7.375924196820703,2.920308467341959,4.507314844634514,1.402993466567871,virginica
5.882448985228733,3.184498228177845,4.60485165916426,2.0636159306893127,virginica
6.939072934399001,3.0996000494539317,5.52644672066376,2.208133602349481,virginica
7.177391671583736,3.985241858705676,5.642847375946815,1.6007817136394427,virginica
5.374406728689207,3.3582639716590648,5.002625856192576,2.3088135916658707,virginica
5.742714551893904,2.9590663707261546,5.8512258523275555,2.091394030023492,virginica
